HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url_A,Input.video_url_B,Answer.ranking,Answer.ranking.label,Approve,Reject
3NOEP8XAU4TELPKURSZCLSSJA2EXPE,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:12:59 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:12:59 PDT 2019,,,39GHHAVOMGITOWRG26XOG54Y401J4H,A3CA7SCTM4H9IO,Submitted,Tue May 07 12:15:02 PDT 2019,Tue May 07 12:15:32 PDT 2019,Fri May 10 12:15:32 PDT 2019,,,,30,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00050_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00600_crop.webm,,B,,
3NOEP8XAU4TELPKURSZCLSSJA2EXPE,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:12:59 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:12:59 PDT 2019,,,3EKVH9QMEZV6IWC1OWSPKSCNF29D22,ARIBVG7WV64QM,Submitted,Tue May 07 12:16:02 PDT 2019,Tue May 07 12:16:14 PDT 2019,Fri May 10 12:16:14 PDT 2019,,,,12,100% (4/4),100% (4/4),100% (4/4),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00050_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00600_crop.webm,,A,,
3NOEP8XAU4TELPKURSZCLSSJA2EXPE,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:12:59 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:12:59 PDT 2019,,,3YJ6NA41JC7FDPDZ0QPCJ3FTVWYJP9,A3HNEYFOIJWPH1,Submitted,Tue May 07 12:16:31 PDT 2019,Tue May 07 12:17:12 PDT 2019,Fri May 10 12:17:12 PDT 2019,,,,41,100% (13/13),100% (13/13),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00050_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00600_crop.webm,,B,,
3VO4XFFP15D56MFI9SA3RY55D5M7QL,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:12:59 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:12:59 PDT 2019,,,34MAJL3QP5EI3IPRZL510YN983F43Q,ANQF0LHVK1236,Submitted,Tue May 07 12:14:37 PDT 2019,Tue May 07 12:20:08 PDT 2019,Fri May 10 12:20:08 PDT 2019,,,,331,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00050_crop.webm,,B,,
3VO4XFFP15D56MFI9SA3RY55D5M7QL,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:12:59 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:12:59 PDT 2019,,,3DOCMVPBTO5BTUS7Z94C8LRF410NNJ,AJVJWXNFUL0PK,Submitted,Tue May 07 12:13:43 PDT 2019,Tue May 07 12:15:33 PDT 2019,Fri May 10 12:15:33 PDT 2019,,,,110,100% (3/3),100% (3/3),100% (3/3),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00050_crop.webm,,A,,
3VO4XFFP15D56MFI9SA3RY55D5M7QL,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:12:59 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:12:59 PDT 2019,,,3WMINLGALCULI71R1FQT64D36QPAC6,A27VP9JFONZFPX,Submitted,Tue May 07 12:15:44 PDT 2019,Tue May 07 12:16:21 PDT 2019,Fri May 10 12:16:21 PDT 2019,,,,37,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00050_crop.webm,,B,,
3UUSLRKAULUBHDBD464JRZY6UQXD7M,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:12:59 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:12:59 PDT 2019,,,3L70J4KAZHDVNZ751BL4QAVLRQ1AD6,A9HVFM0YUY00Q,Submitted,Tue May 07 12:16:09 PDT 2019,Tue May 07 12:20:26 PDT 2019,Fri May 10 12:20:26 PDT 2019,,,,257,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00150_crop.webm,,B,,
3UUSLRKAULUBHDBD464JRZY6UQXD7M,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:12:59 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:12:59 PDT 2019,,,3QUO65DNQVF665CSXPGB15JE27YOUR,AKSJ3C5O3V9RB,Submitted,Tue May 07 12:13:44 PDT 2019,Tue May 07 12:16:54 PDT 2019,Fri May 10 12:16:54 PDT 2019,,,,190,100% (9/9),100% (9/9),100% (9/9),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00150_crop.webm,,B,,
3UUSLRKAULUBHDBD464JRZY6UQXD7M,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:12:59 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:12:59 PDT 2019,,,3TPWUS5F8ASIPK4U2KMLOTAUY9RWC2,AFU7YHWPBMN96,Submitted,Tue May 07 12:15:17 PDT 2019,Tue May 07 12:15:49 PDT 2019,Fri May 10 12:15:49 PDT 2019,,,,32,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00150_crop.webm,,B,,
3WGZLY9VCHDFHRGWEBWP5ZU15A3D89,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:12:59 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:12:59 PDT 2019,,,3OWEPKL08A3MQ90KJ2NNCO5P4MX7NU,AO6G5AB9F4DZ0,Submitted,Tue May 07 12:15:49 PDT 2019,Tue May 07 12:16:01 PDT 2019,Fri May 10 12:16:01 PDT 2019,,,,12,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00200_crop.webm,,A,,
3WGZLY9VCHDFHRGWEBWP5ZU15A3D89,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:12:59 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:12:59 PDT 2019,,,3UNH76FOCTWZNBBLUAYNCM0M3VVMY9,A3W0C04EXOY12C,Submitted,Tue May 07 12:15:10 PDT 2019,Tue May 07 12:15:33 PDT 2019,Fri May 10 12:15:33 PDT 2019,,,,23,100% (15/15),100% (14/14),100% (14/14),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00200_crop.webm,,A,,
3WGZLY9VCHDFHRGWEBWP5ZU15A3D89,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:12:59 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:12:59 PDT 2019,,,3XC1O3LBOTDJ07U6KSA94STIOONTLP,A2UUKFTD0VUX2S,Submitted,Tue May 07 12:14:59 PDT 2019,Tue May 07 12:15:34 PDT 2019,Fri May 10 12:15:34 PDT 2019,,,,35,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00200_crop.webm,,B,,
304QEQWKZPBO3Z2I9GXQNE0IQQY0O6,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:12:59 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:12:59 PDT 2019,,,32N49TQG3H9HHG7RSWLYWW1SRX3VAO,AIWX8CTWASWI7,Submitted,Tue May 07 12:14:16 PDT 2019,Tue May 07 12:14:52 PDT 2019,Fri May 10 12:14:52 PDT 2019,,,,36,100% (50/50),100% (38/38),100% (38/38),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00250_crop.webm,,B,,
304QEQWKZPBO3Z2I9GXQNE0IQQY0O6,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:12:59 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:12:59 PDT 2019,,,39K0FND3AI6YRTDIE4K790IF04TAMO,A1IXH2QLUU5BKZ,Submitted,Tue May 07 12:15:36 PDT 2019,Tue May 07 12:20:21 PDT 2019,Fri May 10 12:20:21 PDT 2019,,,,285,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00250_crop.webm,,B,,
304QEQWKZPBO3Z2I9GXQNE0IQQY0O6,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:12:59 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:12:59 PDT 2019,,,3NGI5ARFTUW8I8XVA1J6F3J71FYP1B,A276ZQRGCB96DC,Submitted,Tue May 07 12:16:02 PDT 2019,Tue May 07 12:16:55 PDT 2019,Fri May 10 12:16:55 PDT 2019,,,,53,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00250_crop.webm,B,,,
3INZSNUD80HFVWZ6J3235VPCPGLD9Y,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:12:59 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:12:59 PDT 2019,,,339ANSOTR6TI7NWD5GZ4BLEUO73IKV,A3BI0AX5T5GVO3,Submitted,Tue May 07 12:15:38 PDT 2019,Tue May 07 12:18:19 PDT 2019,Fri May 10 12:18:19 PDT 2019,,,,161,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00300_crop.webm,,A,,
3INZSNUD80HFVWZ6J3235VPCPGLD9Y,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:12:59 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:12:59 PDT 2019,,,3SNLUL3WO5EY0K9VKX0J9OFK72WLUA,A1PUHCEBSOWETV,Submitted,Tue May 07 12:16:57 PDT 2019,Tue May 07 12:18:52 PDT 2019,Fri May 10 12:18:52 PDT 2019,,,,115,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00300_crop.webm,,B,,
3INZSNUD80HFVWZ6J3235VPCPGLD9Y,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:12:59 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:12:59 PDT 2019,,,3WAKVUDHUX7ZLZKTG3Z9QJXJCIQ7UM,A3W0C04EXOY12C,Submitted,Tue May 07 12:15:34 PDT 2019,Tue May 07 12:17:00 PDT 2019,Fri May 10 12:17:00 PDT 2019,,,,86,100% (15/15),100% (14/14),100% (14/14),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00300_crop.webm,,A,,
35U0MRQMUJY4W03YCDLF87Q8KMAVOS,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:12:59 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:12:59 PDT 2019,,,39GAF6DQWSRLNSURWDS5LV8PN3YV11,A3W0C04EXOY12C,Submitted,Tue May 07 12:15:19 PDT 2019,Tue May 07 12:17:35 PDT 2019,Fri May 10 12:17:35 PDT 2019,,,,136,100% (15/15),100% (14/14),100% (14/14),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00350_crop.webm,,A,,
35U0MRQMUJY4W03YCDLF87Q8KMAVOS,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:12:59 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:12:59 PDT 2019,,,3KXIR214I57TI0T8VLRWHOIH2PG42G,A2UUKFTD0VUX2S,Submitted,Tue May 07 12:15:35 PDT 2019,Tue May 07 12:16:17 PDT 2019,Fri May 10 12:16:17 PDT 2019,,,,42,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00350_crop.webm,,B,,
35U0MRQMUJY4W03YCDLF87Q8KMAVOS,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:12:59 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:12:59 PDT 2019,,,3P529IW9KZC9H2C5P85KNOEHXFFLF9,AV6FHJCJQUINO,Submitted,Tue May 07 12:14:36 PDT 2019,Tue May 07 12:14:47 PDT 2019,Fri May 10 12:14:47 PDT 2019,,,,11,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00350_crop.webm,,B,,
3SA4EMRVJVT6OZEJOGA5CE580VU0PN,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:12:59 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:12:59 PDT 2019,,,3EFVCAY5L40U7XEIE9N1XHK36MWJ8N,AV6FHJCJQUINO,Submitted,Tue May 07 12:13:42 PDT 2019,Tue May 07 12:13:55 PDT 2019,Fri May 10 12:13:55 PDT 2019,,,,13,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00400_crop.webm,,B,,
3SA4EMRVJVT6OZEJOGA5CE580VU0PN,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:12:59 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:12:59 PDT 2019,,,3NXNZ5RS1BO117WQIS4IUNA5ZXG97X,A110KENBXU7SUJ,Submitted,Tue May 07 12:15:39 PDT 2019,Tue May 07 12:15:52 PDT 2019,Fri May 10 12:15:52 PDT 2019,,,,13,100% (25/25),100% (25/25),100% (20/20),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00400_crop.webm,,B,,
3SA4EMRVJVT6OZEJOGA5CE580VU0PN,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:12:59 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:12:59 PDT 2019,,,3U8YCDAGXQ7TBVDSEVUV13Q71JC0Q8,A3HB980XHBF7RA,Submitted,Tue May 07 12:13:19 PDT 2019,Tue May 07 12:19:03 PDT 2019,Fri May 10 12:19:03 PDT 2019,,,,344,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00400_crop.webm,,B,,
3YO4AH2FPDBROBFYOTPUCJVI5RG0QE,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:12:59 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:12:59 PDT 2019,,,379J5II41P7HBOC9UXLE56THLE0ELK,A3W0C04EXOY12C,Submitted,Tue May 07 12:14:40 PDT 2019,Tue May 07 12:15:09 PDT 2019,Fri May 10 12:15:09 PDT 2019,,,,29,100% (15/15),100% (14/14),100% (14/14),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00450_crop.webm,,A,,
3YO4AH2FPDBROBFYOTPUCJVI5RG0QE,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:12:59 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:12:59 PDT 2019,,,3WT783CTPC8Q1H6J7TQP1FX9O89BC1,A1FYMTQ3YSEOQ9,Submitted,Tue May 07 12:14:26 PDT 2019,Tue May 07 12:14:50 PDT 2019,Fri May 10 12:14:50 PDT 2019,,,,24,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00450_crop.webm,,B,,
3YO4AH2FPDBROBFYOTPUCJVI5RG0QE,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:12:59 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:12:59 PDT 2019,,,3XXU1SWE8NM1OF6BPZX9B3B2X1Q0A1,A1PUHCEBSOWETV,Submitted,Tue May 07 12:13:13 PDT 2019,Tue May 07 12:14:33 PDT 2019,Fri May 10 12:14:33 PDT 2019,,,,80,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00450_crop.webm,,A,,
