HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url_A,Input.video_url_B,Answer.ranking,Answer.ranking.label,Approve,Reject
311HQEI8RS7EKEG9WOTGIRH9H477Z6,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3M0NZ3JDP2P1KU0KYXJK9RY2NHP5ZJ,A87AO6A9ILCHD,Submitted,Mon May 06 10:19:12 PDT 2019,Mon May 06 10:19:39 PDT 2019,Thu May 09 10:19:39 PDT 2019,,,,27,100% (1/1),100% (1/1),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00050_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,,B,,
311HQEI8RS7EKEG9WOTGIRH9H477Z6,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3NS0A6KXC5ZZ0RP4FT2BDOPRDQ1GZA,A1PUHCEBSOWETV,Submitted,Mon May 06 10:17:19 PDT 2019,Mon May 06 10:18:18 PDT 2019,Thu May 09 10:18:18 PDT 2019,,,,59,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00050_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00600_crop.webm,,Not sure,,
389A2A304O9NUA5FJBOZSE6108F0C0,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3FFJ6VRIL2FGUXP91NPMS1ZLAWCI0E,A1F1BIPJR11LSR,Submitted,Mon May 06 10:19:06 PDT 2019,Mon May 06 10:25:09 PDT 2019,Thu May 09 10:25:09 PDT 2019,,,,363,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00050_crop.webm,,B,,
389A2A304O9NUA5FJBOZSE6108F0C0,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3II4UPYCOKYNAFEMQ7IQGAAQVV1QDH,A2AHXGFXPG6ZSR,Submitted,Mon May 06 10:18:16 PDT 2019,Mon May 06 10:20:10 PDT 2019,Thu May 09 10:20:10 PDT 2019,,,,114,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00050_crop.webm,,B,,
389A2A304O9NUA5FJBOZSE6108F0C0,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3WQ3B2KGE976EEWLRW15KJEIKYY1BR,AY4GCLCTT32HD,Submitted,Mon May 06 10:18:50 PDT 2019,Mon May 06 10:18:58 PDT 2019,Thu May 09 10:18:58 PDT 2019,,,,8,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00050_crop.webm,,A,,
3L2OEKSTW91IF2BNA7J3IK42MU8Y8S,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3JWH6J9I9T49SL3AWJZ3HQRLNZ2NBK,A111ZFNLXK1TCO,Submitted,Mon May 06 10:18:49 PDT 2019,Mon May 06 10:19:07 PDT 2019,Thu May 09 10:19:07 PDT 2019,,,,18,100% (4/4),100% (4/4),100% (3/3),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00150_crop.webm,,B,,
3L2OEKSTW91IF2BNA7J3IK42MU8Y8S,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3N4BPTXIO9JNGERDZXOIUO25IP4UK3,A2341KCW7BI2NS,Submitted,Mon May 06 10:18:45 PDT 2019,Mon May 06 10:20:30 PDT 2019,Thu May 09 10:20:30 PDT 2019,,,,105,100% (10/10),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00150_crop.webm,A,,,
3L2OEKSTW91IF2BNA7J3IK42MU8Y8S,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3OF2M9AATHF42DLN5KNQBGHKK7KKZJ,AJTHGXBMZJ3HE,Submitted,Mon May 06 10:19:09 PDT 2019,Mon May 06 10:21:23 PDT 2019,Thu May 09 10:21:23 PDT 2019,,,,134,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00150_crop.webm,,A,,
379OL9DBSS5IT7UXFZPHIGZD60QY9H,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3IGI0VL648BTBFSJ0O4PNARKUYMNOP,A1EK8YNHZHTW1J,Submitted,Mon May 06 10:19:12 PDT 2019,Mon May 06 10:20:32 PDT 2019,Thu May 09 10:20:32 PDT 2019,,,,80,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00200_crop.webm,A,,,
379OL9DBSS5IT7UXFZPHIGZD60QY9H,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3R9WASFE207TMRT949WTV3PFCB2ZFV,AJTHGXBMZJ3HE,Submitted,Mon May 06 10:18:40 PDT 2019,Mon May 06 10:20:35 PDT 2019,Thu May 09 10:20:35 PDT 2019,,,,115,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00200_crop.webm,,A,,
379OL9DBSS5IT7UXFZPHIGZD60QY9H,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3TOK3KHVJU948U0WKHN0RD5UUJFO7D,A3E9KQIAGTSVS9,Submitted,Mon May 06 10:17:13 PDT 2019,Mon May 06 10:20:37 PDT 2019,Thu May 09 10:20:37 PDT 2019,,,,204,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00200_crop.webm,,B,,
37M4O367VJ9ZY337T6OPC574BUU5M8,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,33PPUNGG39WQPHYIV4WNCS3YFZDRZI,A298J6JKK4Q2XN,Submitted,Mon May 06 10:18:45 PDT 2019,Mon May 06 10:21:03 PDT 2019,Thu May 09 10:21:03 PDT 2019,,,,138,100% (24/24),100% (23/23),100% (23/23),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00250_crop.webm,,B,,
37M4O367VJ9ZY337T6OPC574BUU5M8,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3OS46CRSLGQGUEVO2J4MGRZ6V1TV6O,A7EHYA5OOK4YZ,Submitted,Mon May 06 10:18:56 PDT 2019,Mon May 06 10:19:33 PDT 2019,Thu May 09 10:19:33 PDT 2019,,,,37,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00250_crop.webm,,A,,
37M4O367VJ9ZY337T6OPC574BUU5M8,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3YHH42UU5C6IKYXFMQMZKHRDR06L0V,A2LU259QPV1I4V,Submitted,Mon May 06 10:19:09 PDT 2019,Mon May 06 10:20:32 PDT 2019,Thu May 09 10:20:32 PDT 2019,,,,83,100% (3/3),100% (3/3),100% (3/3),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00250_crop.webm,,B,,
3SU800BH86J74XREM03E1QJPKCJQUX,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3HWRJOOET6T4F17ZE6IFHS7CDVOSE2,A1EK8YNHZHTW1J,Submitted,Mon May 06 10:20:08 PDT 2019,Mon May 06 10:21:14 PDT 2019,Thu May 09 10:21:14 PDT 2019,,,,66,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00300_crop.webm,,B,,
3SU800BH86J74XREM03E1QJPKCJQUX,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3PH3VY7DJMOVXDF4UY6TZRBF7ESWZQ,AA9Y4BEMJYWN1,Submitted,Mon May 06 10:18:41 PDT 2019,Mon May 06 10:27:16 PDT 2019,Thu May 09 10:27:16 PDT 2019,,,,515,100% (1/1),100% (1/1),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00300_crop.webm,,A,,
3SU800BH86J74XREM03E1QJPKCJQUX,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3SPJ033422U9M350RDLVWU85ZOEJYQ,A1PUHCEBSOWETV,Submitted,Mon May 06 10:17:21 PDT 2019,Mon May 06 10:19:18 PDT 2019,Thu May 09 10:19:18 PDT 2019,,,,117,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00300_crop.webm,,Not sure,,
33EEIIWHK7Y7HCGERQDJXCL8YJSVQR,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3GLB5JMZFYMWXQK8NBDEMW6OP8TDGA,A30QJ6OLAICVI7,Submitted,Mon May 06 10:19:19 PDT 2019,Mon May 06 10:19:38 PDT 2019,Thu May 09 10:19:38 PDT 2019,,,,19,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00350_crop.webm,,B,,
33EEIIWHK7Y7HCGERQDJXCL8YJSVQR,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3UXUOQ9OKFOF6Q6VAYIIQILP52C7AY,A1FZA4U9A3PR8X,Submitted,Mon May 06 10:18:12 PDT 2019,Mon May 06 10:20:59 PDT 2019,Thu May 09 10:20:59 PDT 2019,,,,167,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00350_crop.webm,,B,,
33EEIIWHK7Y7HCGERQDJXCL8YJSVQR,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3Y4W8Q93L0BFFNA3C6C0MX9YCNHDVZ,AA9Y4BEMJYWN1,Submitted,Mon May 06 10:19:17 PDT 2019,Mon May 06 10:28:11 PDT 2019,Thu May 09 10:28:11 PDT 2019,,,,534,100% (1/1),100% (1/1),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00350_crop.webm,,B,,
3I4E7AFQ2KQBIX8CR5TVZTL1N3KTJI,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3I33IC7ZWGT8KP9P4M1NUR4HUMR2AE,A298J6JKK4Q2XN,Submitted,Mon May 06 10:18:49 PDT 2019,Mon May 06 10:21:31 PDT 2019,Thu May 09 10:21:31 PDT 2019,,,,162,100% (24/24),100% (23/23),100% (23/23),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00400_crop.webm,,B,,
3I4E7AFQ2KQBIX8CR5TVZTL1N3KTJI,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3Q5ZZ9ZEVP6M0YZXP7J7W71YO8H58D,A18S7VHZ6X4F93,Submitted,Mon May 06 10:17:52 PDT 2019,Mon May 06 10:19:27 PDT 2019,Thu May 09 10:19:27 PDT 2019,,,,95,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00400_crop.webm,,B,,
3I4E7AFQ2KQBIX8CR5TVZTL1N3KTJI,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3RWE2M8QWI188Y00Y32EX9V2WV50NB,AFZBMYOFCIHPM,Submitted,Mon May 06 10:17:52 PDT 2019,Mon May 06 10:20:50 PDT 2019,Thu May 09 10:20:50 PDT 2019,,,,178,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00400_crop.webm,,B,,
3JAOYN9IHLTVY28T95VH190EX7M330,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,39LNWE0K4VNWAJ1PZU36H8NSQLFUIS,AHLS6AZ1VTNH7,Submitted,Mon May 06 10:18:44 PDT 2019,Mon May 06 10:26:43 PDT 2019,Thu May 09 10:26:43 PDT 2019,,,,479,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00450_crop.webm,,A,,
3JAOYN9IHLTVY28T95VH190EX7M330,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3A1COHJ8NKMYGRJSQ9KGL44OTH8H86,A1YPURDYFLQ7TM,Submitted,Mon May 06 10:18:23 PDT 2019,Mon May 06 10:20:10 PDT 2019,Thu May 09 10:20:10 PDT 2019,,,,107,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00450_crop.webm,B,,,
3JAOYN9IHLTVY28T95VH190EX7M330,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3SNVL38CI5JRUKADD63I0IGZBPWKCI,A2AHXGFXPG6ZSR,Submitted,Mon May 06 10:17:29 PDT 2019,Mon May 06 10:18:26 PDT 2019,Thu May 09 10:18:26 PDT 2019,,,,57,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00450_crop.webm,,A,,
3XUSYT70ITSXZ2BTJ7JACKOJL8R0D0,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,30IQTZXKALXDKSE409PNVBM0Y9FX0S,A298J6JKK4Q2XN,Submitted,Mon May 06 10:18:42 PDT 2019,Mon May 06 10:20:47 PDT 2019,Thu May 09 10:20:47 PDT 2019,,,,125,100% (24/24),100% (23/23),100% (23/23),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00500_crop.webm,,B,,
3XUSYT70ITSXZ2BTJ7JACKOJL8R0D0,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3A7Y0R2P2PFKMYFQMHZTDG1WXIKXJY,A1PUHCEBSOWETV,Submitted,Mon May 06 10:17:47 PDT 2019,Mon May 06 10:20:00 PDT 2019,Thu May 09 10:20:00 PDT 2019,,,,133,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00500_crop.webm,,Not sure,,
3XUSYT70ITSXZ2BTJ7JACKOJL8R0D0,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:17:05 PDT 2019,3,BatchId:3632444;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:17:05 PDT 2019,,,3MX2NQ3YCALCFZ05XFVZC6IRFHQ5XL,A1O7ANSJ1IRGBR,Submitted,Mon May 06 10:18:04 PDT 2019,Mon May 06 10:19:03 PDT 2019,Thu May 09 10:19:03 PDT 2019,,,,59,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/hero/hero_00500_crop.webm,,Not sure,,
