HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url_A,Input.video_url_B,Answer.ranking,Answer.ranking.label,Approve,Reject
335VBRURDJRKN2D6FYDNBD7XPSLE9R,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:41 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:41 PDT 2019,,,3KV0LJBBH3CQQAZZGF6T4Q7P08FMR6,A2AFJQXQ5DV9U8,Submitted,Tue May 07 12:13:59 PDT 2019,Tue May 07 12:15:13 PDT 2019,Fri May 10 12:15:13 PDT 2019,,,,74,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00020_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00040_crop.webm,,A,,
335VBRURDJRKN2D6FYDNBD7XPSLE9R,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:41 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:41 PDT 2019,,,3Y54SXRO1MCMJXH0T62AVFP11FGTUJ,A1VPJFCJDIXGW7,Submitted,Tue May 07 12:15:02 PDT 2019,Tue May 07 12:24:03 PDT 2019,Fri May 10 12:24:03 PDT 2019,,,,541,100% (6/6),100% (6/6),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00020_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00040_crop.webm,,B,,
336OE47KI2BC19C03ZCPP13UNO9VW4,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,37U1UTWH9WDB5LXVMEWAZ86UG3Q8R4,A23SWD88JBWOTV,Submitted,Tue May 07 12:13:35 PDT 2019,Tue May 07 12:14:51 PDT 2019,Fri May 10 12:14:51 PDT 2019,,,,76,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00035_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00045_crop.webm,,A,,
336OE47KI2BC19C03ZCPP13UNO9VW4,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,3AMW0RGHOETBWF4KFOH4CAWA4G1NPF,A1M8X4XC7AR7UN,Submitted,Tue May 07 12:13:29 PDT 2019,Tue May 07 12:16:59 PDT 2019,Fri May 10 12:16:59 PDT 2019,,,,210,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00035_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00045_crop.webm,,B,,
336OE47KI2BC19C03ZCPP13UNO9VW4,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,3EFVCAY5L40U7XEIE9N1XHK36MV8JB,A23KAJRDVCVGOE,Submitted,Tue May 07 12:12:31 PDT 2019,Tue May 07 12:13:19 PDT 2019,Fri May 10 12:13:19 PDT 2019,,,,48,100% (1/1),100% (1/1),100% (1/1),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00035_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00045_crop.webm,,A,,
338431Z1FL6C3TMH3TG57A15ZGXORS,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:44 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:44 PDT 2019,,,3HQUKB7LNG5R92KLTDEMYHXNWDJHHW,A1M8X4XC7AR7UN,Submitted,Tue May 07 12:14:49 PDT 2019,Tue May 07 12:17:42 PDT 2019,Fri May 10 12:17:42 PDT 2019,,,,173,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00060_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00020_crop.webm,,B,,
338431Z1FL6C3TMH3TG57A15ZGXORS,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:44 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:44 PDT 2019,,,3JZQSN0I3R1TVAY4EH84AW991YVGF0,AIWX8CTWASWI7,Submitted,Tue May 07 12:16:58 PDT 2019,Tue May 07 12:18:21 PDT 2019,Fri May 10 12:18:21 PDT 2019,,,,83,100% (50/50),100% (38/38),100% (38/38),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00060_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00020_crop.webm,,A,,
338431Z1FL6C3TMH3TG57A15ZGXORS,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:44 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:44 PDT 2019,,,3NL0RFNU0GEOZGXYKRX0HK4BJPZ4KZ,A1IXH2QLUU5BKZ,Submitted,Tue May 07 12:12:06 PDT 2019,Tue May 07 12:16:52 PDT 2019,Fri May 10 12:16:52 PDT 2019,,,,286,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00060_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00020_crop.webm,,B,,
33EEIIWHK7Y7HCGERQDJXCL8ZNSQVV,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,30H4UDGLT395EXJK3N24ZV7AZQRPMH,A3RM4V4D9HJS7H,Submitted,Tue May 07 12:13:58 PDT 2019,Tue May 07 12:19:54 PDT 2019,Fri May 10 12:19:54 PDT 2019,,,,356,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00035_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00050_crop.webm,,A,,
33EEIIWHK7Y7HCGERQDJXCL8ZNSQVV,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,3QECW5O0KIS5YIRLS5U2N3XL2YL5TB,A2LU259QPV1I4V,Submitted,Tue May 07 12:12:23 PDT 2019,Tue May 07 12:17:42 PDT 2019,Fri May 10 12:17:42 PDT 2019,,,,319,100% (3/3),100% (3/3),100% (3/3),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00035_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00050_crop.webm,,A,,
33EEIIWHK7Y7HCGERQDJXCL8ZNSQVV,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,3UWN2HHPUZW897KC75LY7F1LR08SN0,A1ORUO2MGV9AT6,Submitted,Tue May 07 12:14:07 PDT 2019,Tue May 07 12:15:44 PDT 2019,Fri May 10 12:15:44 PDT 2019,,,,97,100% (1/1),100% (1/1),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00035_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00050_crop.webm,,B,,
3421H3BM9A8SYIZYTZOE8TKPU0H9J7,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:41 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:41 PDT 2019,,,3BEFOD78W7KJP4X153AGWXWF8UU4M4,A1PUHCEBSOWETV,Submitted,Tue May 07 12:12:07 PDT 2019,Tue May 07 12:12:56 PDT 2019,Fri May 10 12:12:56 PDT 2019,,,,49,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00015_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00040_crop.webm,,B,,
3421H3BM9A8SYIZYTZOE8TKPU0H9J7,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:41 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:41 PDT 2019,,,3KYQYYSHYWYKP316BUQMR5FQG72ODG,A3BI0AX5T5GVO3,Submitted,Tue May 07 12:12:54 PDT 2019,Tue May 07 12:15:27 PDT 2019,Fri May 10 12:15:27 PDT 2019,,,,153,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00015_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00040_crop.webm,,B,,
3421H3BM9A8SYIZYTZOE8TKPU0H9J7,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:41 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:41 PDT 2019,,,3U84XHCDID4JOBWKKS0A4ZSONYBZ4F,A2MCG5W6LHSRG9,Submitted,Tue May 07 12:12:10 PDT 2019,Tue May 07 12:17:40 PDT 2019,Fri May 10 12:17:40 PDT 2019,,,,330,100% (27/27),100% (27/27),100% (17/17),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00015_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00040_crop.webm,,B,,
3421H3BM9A8SYIZYTZOE8TKPU0HJ9H,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,3BEFOD78W7KJP4X153AGWXWF8UX4M7,AOHJEYQGMUHLT,Submitted,Tue May 07 12:15:02 PDT 2019,Tue May 07 12:21:20 PDT 2019,Fri May 10 12:21:20 PDT 2019,,,,378,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00035_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00065_crop.webm,,A,,
3421H3BM9A8SYIZYTZOE8TKPU0HJ9H,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,3HUTX6F6VVEXMT3QE565VMOMJGE2OM,A3GGA7I8AFZ8KZ,Submitted,Tue May 07 12:13:46 PDT 2019,Tue May 07 12:22:49 PDT 2019,Fri May 10 12:22:49 PDT 2019,,,,543,100% (1/1),100% (1/1),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00035_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00065_crop.webm,,B,,
3421H3BM9A8SYIZYTZOE8TKPU0HJ9H,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,3WETL7AQWUZ0Z1TRDQOB5QTN8Z835S,A23KAJRDVCVGOE,Submitted,Tue May 07 12:13:10 PDT 2019,Tue May 07 12:18:58 PDT 2019,Fri May 10 12:18:58 PDT 2019,,,,348,100% (1/1),100% (1/1),100% (1/1),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00035_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00065_crop.webm,,A,,
34KYK9TV2RZ4LEXLEDBOR062EJXBSZ,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:41 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:41 PDT 2019,,,3JMSRU9HQJLK7TO381NKSFRJCC0EV1,A3BI0AX5T5GVO3,Submitted,Tue May 07 12:13:46 PDT 2019,Tue May 07 12:18:32 PDT 2019,Fri May 10 12:18:32 PDT 2019,,,,286,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00010_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00050_crop.webm,,B,,
34KYK9TV2RZ4LEXLEDBOR062EJXBSZ,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:41 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:41 PDT 2019,,,3TGOYF991YD1JAWPTBSK0BB3KTLUU9,A22A52DRIIEV6K,Submitted,Tue May 07 12:13:07 PDT 2019,Tue May 07 12:14:46 PDT 2019,Fri May 10 12:14:46 PDT 2019,,,,99,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00010_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00050_crop.webm,,Not sure,,
34KYK9TV2RZ4LEXLEDBOR062EJXBSZ,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:41 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:41 PDT 2019,,,3ZSANO2JCGYWLF7V9H2LZASCP9OFSI,AIWX8CTWASWI7,Submitted,Tue May 07 12:15:33 PDT 2019,Tue May 07 12:21:08 PDT 2019,Fri May 10 12:21:08 PDT 2019,,,,335,100% (50/50),100% (38/38),100% (38/38),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00010_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00050_crop.webm,,B,,
34O39PNDK6ZSKZX8ZOBJ1Q16SHEBRB,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:40 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:40 PDT 2019,,,32SVAV9L3G0X57588MFSD1990D9A35,A23SWD88JBWOTV,Submitted,Tue May 07 12:22:31 PDT 2019,Tue May 07 12:25:18 PDT 2019,Fri May 10 12:25:18 PDT 2019,,,,167,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00010_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00020_crop.webm,,B,,
34O39PNDK6ZSKZX8ZOBJ1Q16SHEBRB,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:40 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:40 PDT 2019,,,33PPUNGG39WQPHYIV4WNCS3YFCWZRZ,A23KAJRDVCVGOE,Submitted,Tue May 07 12:13:05 PDT 2019,Tue May 07 12:18:43 PDT 2019,Fri May 10 12:18:43 PDT 2019,,,,338,100% (1/1),100% (1/1),100% (1/1),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00010_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00020_crop.webm,,B,,
34O39PNDK6ZSKZX8ZOBJ1Q16SHEBRB,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:40 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:40 PDT 2019,,,3PWWM24LHTPU11GA7OH9Y0YM4BA28J,A3GGA7I8AFZ8KZ,Submitted,Tue May 07 12:13:07 PDT 2019,Tue May 07 12:18:19 PDT 2019,Fri May 10 12:18:19 PDT 2019,,,,312,100% (1/1),100% (1/1),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00010_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00020_crop.webm,,B,,
34OWYT6U3W8W37FSBH3EWS5PHLS9IV,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:41 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:41 PDT 2019,,,3IRIK4HM3BBKV5POB29HQZBHA7X6CA,AA9Y4BEMJYWN1,Submitted,Tue May 07 12:13:33 PDT 2019,Tue May 07 12:13:53 PDT 2019,Fri May 10 12:13:53 PDT 2019,,,,20,100% (1/1),100% (1/1),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00015_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00020_crop.webm,,B,,
34OWYT6U3W8W37FSBH3EWS5PHLS9IV,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:41 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:41 PDT 2019,,,3KRVW3HTZOC2RPZCV46YU0CLMAWMSS,ABXI04K7467QI,Submitted,Tue May 07 12:12:09 PDT 2019,Tue May 07 12:14:10 PDT 2019,Fri May 10 12:14:10 PDT 2019,,,,121,100% (9/9),100% (9/9),100% (9/9),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00015_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00020_crop.webm,,B,,
34OWYT6U3W8W37FSBH3EWS5PHLS9IV,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:41 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:41 PDT 2019,,,3LPW2N6LKUTKYV6ASAKCSZJNLCT5U3,A3BI0AX5T5GVO3,Submitted,Tue May 07 12:13:27 PDT 2019,Tue May 07 12:18:05 PDT 2019,Fri May 10 12:18:05 PDT 2019,,,,278,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00015_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00020_crop.webm,,B,,
34R0BODSP1Q1MFBUC806ZX2V3W2E50,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:40 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:40 PDT 2019,,,3EO896NRAXMD5H66H7YWODGQKZGTJL,A3BI0AX5T5GVO3,Submitted,Tue May 07 12:12:51 PDT 2019,Tue May 07 12:15:19 PDT 2019,Fri May 10 12:15:19 PDT 2019,,,,148,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00010_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00035_crop.webm,,B,,
