HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url_A,Input.video_url_B,Answer.ranking,Answer.ranking.label,Approve,Reject
3EHVO81VN5CEI71D1M60HAMRJ0YH1I,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,31N2WW6R9SHS1YMGJ21KR2K0Y9J3F5,A3RYI5HXC2MJLN,Submitted,Thu May 09 09:45:44 PDT 2019,Thu May 09 09:51:53 PDT 2019,Sun May 12 09:51:53 PDT 2019,,,,369,100% (17/17),100% (17/17),100% (15/15),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00050_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00600_crop.webm,,B,,
3EHVO81VN5CEI71D1M60HAMRJ0YH1I,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3HPZF4IVNNKMEPZUHL499QVAAXMCY9,A298J6JKK4Q2XN,Submitted,Thu May 09 09:45:48 PDT 2019,Thu May 09 09:48:23 PDT 2019,Sun May 12 09:48:23 PDT 2019,,,,155,100% (24/24),100% (23/23),100% (23/23),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00050_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00600_crop.webm,,A,,
3EHVO81VN5CEI71D1M60HAMRJ0YH1I,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3RRCEFRB7N3N6DT4EEK7IHLLXBNB4G,APY5858P6BTDY,Submitted,Thu May 09 09:46:03 PDT 2019,Thu May 09 09:46:38 PDT 2019,Sun May 12 09:46:38 PDT 2019,,,,35,100% (6/6),100% (6/6),100% (6/6),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00050_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00600_crop.webm,,B,,
30F94FBDNRB50EA03DGE152OG6KBT5,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,32RIADZISTVMNZA6P06286VL1Z94SA,A22G7GBPIVCC9X,Submitted,Thu May 09 09:45:19 PDT 2019,Thu May 09 09:45:37 PDT 2019,Sun May 12 09:45:37 PDT 2019,,,,18,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00050_crop.webm,,B,,
30F94FBDNRB50EA03DGE152OG6KBT5,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3D4CH1LGEBKKU07RBV8C00NYZGT9GR,A298J6JKK4Q2XN,Submitted,Thu May 09 09:45:16 PDT 2019,Thu May 09 09:46:11 PDT 2019,Sun May 12 09:46:11 PDT 2019,,,,55,100% (24/24),100% (23/23),100% (23/23),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00050_crop.webm,,B,,
30F94FBDNRB50EA03DGE152OG6KBT5,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3JW0YLFXRU7R3IAZJBMM0NHXR53WW2,A2MCG5W6LHSRG9,Submitted,Thu May 09 09:45:04 PDT 2019,Thu May 09 09:46:54 PDT 2019,Sun May 12 09:46:54 PDT 2019,,,,110,100% (27/27),100% (27/27),100% (17/17),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00050_crop.webm,,B,,
3EQVJH0T40CFRRDM35QANG5MBJPTH3,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3B1NLC6UG0N5MNNYSK49MQND4KAPG1,A298J6JKK4Q2XN,Submitted,Thu May 09 09:45:25 PDT 2019,Thu May 09 09:46:50 PDT 2019,Sun May 12 09:46:50 PDT 2019,,,,85,100% (24/24),100% (23/23),100% (23/23),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00150_crop.webm,,B,,
3EQVJH0T40CFRRDM35QANG5MBJPTH3,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3KYQYYSHYWYKP316BUQMR5FQHNZODA,A1ET2J1PIP0RGO,Submitted,Thu May 09 09:46:18 PDT 2019,Thu May 09 09:50:46 PDT 2019,Sun May 12 09:50:46 PDT 2019,,,,268,100% (20/20),100% (20/20),100% (20/20),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00150_crop.webm,,A,,
3EQVJH0T40CFRRDM35QANG5MBJPTH3,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3MTMREQS4W9UW57WI6QUIYK6ZM1WAS,AFU00NU09CFXE,Submitted,Thu May 09 09:47:08 PDT 2019,Thu May 09 09:50:16 PDT 2019,Sun May 12 09:50:16 PDT 2019,,,,188,100% (1/1),100% (1/1),100% (1/1),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00150_crop.webm,,B,,
301KG0KX9CCL7SJ9KQ6EMTWWB6CH2Z,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3COPXFW7XC3AO9JHIBPOKIF6B1SKP0,A1PUHCEBSOWETV,Submitted,Thu May 09 09:45:48 PDT 2019,Thu May 09 09:47:20 PDT 2019,Sun May 12 09:47:20 PDT 2019,,,,92,100% (185/185),100% (185/185),100% (184/184),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,,A,,
301KG0KX9CCL7SJ9KQ6EMTWWB6CH2Z,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3LKC68YZ3BUJY91XSPVCJT4BO35OWJ,A6GS1C9J3ARSB,Submitted,Thu May 09 09:46:38 PDT 2019,Thu May 09 09:46:54 PDT 2019,Sun May 12 09:46:54 PDT 2019,,,,16,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,,A,,
301KG0KX9CCL7SJ9KQ6EMTWWB6CH2Z,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3ZPBJO59KQSAXMFJ7HVW7WIP51LDHB,A1ET2J1PIP0RGO,Submitted,Thu May 09 09:45:57 PDT 2019,Thu May 09 09:49:21 PDT 2019,Sun May 12 09:49:21 PDT 2019,,,,204,100% (20/20),100% (20/20),100% (20/20),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,,A,,
3IQ9O0AYW6QFNMO69N8VNS61BW4TIW,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,35L9RVQFCP9WEOQ5TCLLHWMDR1FUH1,A147F5PJTHOB8A,Submitted,Thu May 09 09:45:06 PDT 2019,Thu May 09 09:46:36 PDT 2019,Sun May 12 09:46:36 PDT 2019,,,,90,100% (2/2),100% (2/2),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00250_crop.webm,,A,,
3IQ9O0AYW6QFNMO69N8VNS61BW4TIW,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,37TRT2X24RID9VCPHL7BOJA4F8DBJ7,A1PUHCEBSOWETV,Submitted,Thu May 09 09:46:14 PDT 2019,Thu May 09 09:47:32 PDT 2019,Sun May 12 09:47:32 PDT 2019,,,,78,100% (185/185),100% (185/185),100% (184/184),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00250_crop.webm,,A,,
3IQ9O0AYW6QFNMO69N8VNS61BW4TIW,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3QL2OFSM979S2QVGAJVYSAX36DINCU,A298J6JKK4Q2XN,Submitted,Thu May 09 09:45:44 PDT 2019,Thu May 09 09:48:15 PDT 2019,Sun May 12 09:48:15 PDT 2019,,,,151,100% (24/24),100% (23/23),100% (23/23),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00250_crop.webm,,A,,
3SU800BH86J74XREM03E1QJPLKSQUN,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,39PAAFCODNRMWC60YWCFR1RKG2KTV0,A1IXH2QLUU5BKZ,Submitted,Thu May 09 09:46:51 PDT 2019,Thu May 09 09:47:22 PDT 2019,Sun May 12 09:47:22 PDT 2019,,,,31,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00300_crop.webm,,B,,
3SU800BH86J74XREM03E1QJPLKSQUN,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3FTF2T8WLS9GRMXRQ0CUM39MT4JW9D,A1F1BIPJR11LSR,Submitted,Thu May 09 09:46:49 PDT 2019,Thu May 09 09:52:51 PDT 2019,Sun May 12 09:52:51 PDT 2019,,,,362,100% (27/27),100% (27/27),100% (27/27),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00300_crop.webm,,A,,
3SU800BH86J74XREM03E1QJPLKSQUN,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3YOH7BII0AYNTTGD4NYNQA4OXPTKVL,A2HWC65YAL6MHK,Submitted,Thu May 09 09:46:14 PDT 2019,Thu May 09 09:47:36 PDT 2019,Sun May 12 09:47:36 PDT 2019,,,,82,100% (1/1),100% (1/1),100% (1/1),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00300_crop.webm,B,,,
3W3RSPVVGSIWD0B1UVVIK4KVBE5LUT,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,34S9DKFK74G55TWL6BDNP1PM910YND,ADC4VXNQJ9FEW,Submitted,Thu May 09 09:46:51 PDT 2019,Thu May 09 09:49:02 PDT 2019,Sun May 12 09:49:02 PDT 2019,,,,131,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00350_crop.webm,,B,,
3W3RSPVVGSIWD0B1UVVIK4KVBE5LUT,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3DQQ64TANHC1J9DY7P8R8T91Y80PW0,A3NWQ0535HAXUD,Submitted,Thu May 09 09:46:17 PDT 2019,Thu May 09 09:47:18 PDT 2019,Sun May 12 09:47:18 PDT 2019,,,,61,100% (1/1),100% (1/1),100% (1/1),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00350_crop.webm,,A,,
3W3RSPVVGSIWD0B1UVVIK4KVBE5LUT,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3R2PKQ87NXZDXBWGQSCKQY6YESSIMR,AITP2LUW8GPB,Submitted,Thu May 09 09:46:01 PDT 2019,Thu May 09 09:47:23 PDT 2019,Sun May 12 09:47:23 PDT 2019,,,,82,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00350_crop.webm,,A,,
37NXA7GVSTXWQF01ZL5NGQMEPLELVI,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,336YQZE83W51LN11J8TQ1P2T96M5M4,A2XQJU301LKY39,Submitted,Thu May 09 09:45:41 PDT 2019,Thu May 09 09:46:20 PDT 2019,Sun May 12 09:46:20 PDT 2019,,,,39,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00400_crop.webm,,B,,
37NXA7GVSTXWQF01ZL5NGQMEPLELVI,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3VSOLARPKC0J0OV3GG1SH6YPVBO93J,APY5858P6BTDY,Submitted,Thu May 09 09:46:39 PDT 2019,Thu May 09 09:47:12 PDT 2019,Sun May 12 09:47:12 PDT 2019,,,,33,100% (6/6),100% (6/6),100% (6/6),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00400_crop.webm,,B,,
37NXA7GVSTXWQF01ZL5NGQMEPLELVI,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3XCC1ODXDM2HBPXR88DALZRUBP8QRQ,A23KAJRDVCVGOE,Submitted,Thu May 09 09:46:17 PDT 2019,Thu May 09 09:49:59 PDT 2019,Sun May 12 09:49:59 PDT 2019,,,,222,100% (2/2),100% (2/2),100% (2/2),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00400_crop.webm,,A,,
3RSBJ6YZECHF03H8CYGBQLNMWWVOFE,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,31EUONYN2WU6JK1S2FQGXRLXHU3OV9,A23KAJRDVCVGOE,Submitted,Thu May 09 09:46:36 PDT 2019,Thu May 09 09:50:43 PDT 2019,Sun May 12 09:50:43 PDT 2019,,,,247,100% (2/2),100% (2/2),100% (2/2),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00450_crop.webm,,B,,
3RSBJ6YZECHF03H8CYGBQLNMWWVOFE,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,33F859I5674HIPHZTL4QC6UP2G9HB8,AKSJ3C5O3V9RB,Submitted,Thu May 09 09:46:55 PDT 2019,Thu May 09 09:50:23 PDT 2019,Sun May 12 09:50:23 PDT 2019,,,,208,100% (10/10),100% (10/10),100% (10/10),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00450_crop.webm,,B,,
3RSBJ6YZECHF03H8CYGBQLNMWWVOFE,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3L2IS5HSFB9OOKCGWAGYMGJ9DDOUNA,A1PUHCEBSOWETV,Submitted,Thu May 09 09:45:11 PDT 2019,Thu May 09 09:46:12 PDT 2019,Sun May 12 09:46:12 PDT 2019,,,,61,100% (185/185),100% (185/185),100% (184/184),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00450_crop.webm,,A,,
3VQTAXTYN3CK0RPP3I6O61OQZKRBUW,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:34 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:34 PDT 2019,,,3B1NLC6UG0N5MNNYSK49MQND4KBPG2,A1IXH2QLUU5BKZ,Submitted,Thu May 09 09:47:06 PDT 2019,Thu May 09 09:47:29 PDT 2019,Sun May 12 09:47:29 PDT 2019,,,,23,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00500_crop.webm,,B,,
