HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url_A,Input.video_url_B,Answer.ranking,Answer.ranking.label,Approve,Reject
356TQKY9XFOZ0IFMNYT357K5IC6785,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:56 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:56 PDT 2019,,,3NAPMVF0ZX6Q1NBRXJP3K02RRTR72Q,AIWX8CTWASWI7,Submitted,Tue Apr 30 13:16:03 PDT 2019,Tue Apr 30 13:16:16 PDT 2019,Fri May 03 13:16:16 PDT 2019,,,,13,100% (12/12),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00300_crop.webm,,A,,
3OEWW2KGQJ2I2J3CLSLL2LK1JSDODI,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:56 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:56 PDT 2019,,,37Z929RLGAZ64KPW417AGE7DEKHTSR,A3MPPWPLQI8VFX,Submitted,Tue Apr 30 13:16:26 PDT 2019,Tue Apr 30 13:16:39 PDT 2019,Fri May 03 13:16:39 PDT 2019,,,,13,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00350_crop.webm,,A,,
3OEWW2KGQJ2I2J3CLSLL2LK1JSDODI,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:56 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:56 PDT 2019,,,3C2NJ6JBKB8F483EDQ6SGXOHR8Z2NZ,A1EAA48IFG15PX,Submitted,Tue Apr 30 13:20:32 PDT 2019,Tue Apr 30 13:21:39 PDT 2019,Fri May 03 13:21:39 PDT 2019,,,,67,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00350_crop.webm,,B,,
3EQVJH0T40CFRRDM35QANG5MASNTHI,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:56 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:56 PDT 2019,,,36DSNE9QZ6PXSP1YLQCXU3A3JTMOJJ,A3MPPWPLQI8VFX,Submitted,Tue Apr 30 13:15:10 PDT 2019,Tue Apr 30 13:16:09 PDT 2019,Fri May 03 13:16:09 PDT 2019,,,,59,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00400_crop.webm,,B,,
3EQVJH0T40CFRRDM35QANG5MASNTHI,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:56 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:56 PDT 2019,,,3ZPBJO59KQSAXMFJ7HVW7WIP2NCHDB,A1EAA48IFG15PX,Submitted,Tue Apr 30 13:16:28 PDT 2019,Tue Apr 30 13:18:28 PDT 2019,Fri May 03 13:18:28 PDT 2019,,,,120,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00400_crop.webm,,B,,
3UV0D2KX1MABWA7QTE12CNHHEET4FZ,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:56 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:56 PDT 2019,,,3CN4LGXD5YFJJLMFO6YRQSJMF6T4YH,A110KENBXU7SUJ,Submitted,Tue Apr 30 13:12:27 PDT 2019,Tue Apr 30 13:13:42 PDT 2019,Fri May 03 13:13:42 PDT 2019,,,,75,100% (5/5),100% (5/5),100% (5/5),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00450_crop.webm,,B,,
3UV0D2KX1MABWA7QTE12CNHHEET4FZ,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:56 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:56 PDT 2019,,,3DEL4X4EL7CAHNAP8H0WN3GK81XYXP,A3RYI5HXC2MJLN,Submitted,Tue Apr 30 13:12:18 PDT 2019,Tue Apr 30 13:13:50 PDT 2019,Fri May 03 13:13:50 PDT 2019,,,,92,100% (2/2),100% (2/2),100% (2/2),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00450_crop.webm,,B,,
3N2YPY1GI6PIK9Q9IZIJ3VWUFXBEV3,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:56 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:56 PDT 2019,,,3570Y55XZQAZV1FZJ70SZHGP5B3GYH,A2EELTS09HUTSF,Submitted,Tue Apr 30 13:14:13 PDT 2019,Tue Apr 30 13:14:19 PDT 2019,Fri May 03 13:14:19 PDT 2019,,,,6,100% (1/1),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00500_crop.webm,,A,,
3N2YPY1GI6PIK9Q9IZIJ3VWUFXBEV3,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:56 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:56 PDT 2019,,,3WRFBPLXRBF4PQZXHQKXZ7T9XMWN3S,A33HZKTI0VMYI7,Submitted,Tue Apr 30 13:16:44 PDT 2019,Tue Apr 30 13:17:45 PDT 2019,Fri May 03 13:17:45 PDT 2019,,,,61,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00500_crop.webm,,B,,
3Q2T3FD0ONZWKOG3FN0WX89KXF9M33,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:56 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:56 PDT 2019,,,3TAYZSBPLMZCKLVJLMNEFRYNE72S2W,AIWX8CTWASWI7,Submitted,Tue Apr 30 13:14:17 PDT 2019,Tue Apr 30 13:14:42 PDT 2019,Fri May 03 13:14:42 PDT 2019,,,,25,100% (12/12),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00550_crop.webm,,A,,
3Q2T3FD0ONZWKOG3FN0WX89KXF9M33,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:56 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:56 PDT 2019,,,3TVSS0C0E2RZB165O6HBD3AYKXBTW4,A38BXE8CVTW91T,Submitted,Tue Apr 30 13:14:02 PDT 2019,Tue Apr 30 13:14:42 PDT 2019,Fri May 03 13:14:42 PDT 2019,,,,40,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00550_crop.webm,,B,,
3XJOUITW8UIS4KCPMVD4WUXN1FJQTB,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:56 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:56 PDT 2019,,,3MRNMEIQW6XCJIY9Y2AUZOBWJ4JLDK,AIWX8CTWASWI7,Submitted,Tue Apr 30 13:13:51 PDT 2019,Tue Apr 30 13:14:02 PDT 2019,Fri May 03 13:14:02 PDT 2019,,,,11,100% (12/12),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00600_crop.webm,,B,,
3XJOUITW8UIS4KCPMVD4WUXN1FJQTB,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:56 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:56 PDT 2019,,,3UNH76FOCTWZNBBLUAYNCM0M1XHMYX,A33HZKTI0VMYI7,Submitted,Tue Apr 30 13:16:42 PDT 2019,Tue Apr 30 13:17:35 PDT 2019,Fri May 03 13:17:35 PDT 2019,,,,53,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00100_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00600_crop.webm,,B,,
3SU800BH86J74XREM03E1QJPKTQQU2,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:56 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:56 PDT 2019,,,30BXRYBRP5O96SFAOC0MZK7A93GWHX,A30JB0LFI1MCQS,Submitted,Tue Apr 30 13:13:59 PDT 2019,Tue Apr 30 13:14:21 PDT 2019,Fri May 03 13:14:21 PDT 2019,,,,22,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00150_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00050_crop.webm,,A,,
3SU800BH86J74XREM03E1QJPKTQQU2,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:56 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:56 PDT 2019,,,3IXEICO793A1HMRZXO47F9BLWVH6TF,A110KENBXU7SUJ,Submitted,Tue Apr 30 13:12:56 PDT 2019,Tue Apr 30 13:18:25 PDT 2019,Fri May 03 13:18:25 PDT 2019,,,,329,100% (5/5),100% (5/5),100% (5/5),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00150_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00050_crop.webm,,A,,
31N9JPQXIP9HWE82694YEHZULA1HN5,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:56 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:56 PDT 2019,,,37QW5D2ZRHDN60X813WFPIBQ07U8SF,AIWX8CTWASWI7,Submitted,Tue Apr 30 13:13:39 PDT 2019,Tue Apr 30 13:13:56 PDT 2019,Fri May 03 13:13:56 PDT 2019,,,,17,100% (12/12),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00150_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00100_crop.webm,,A,,
31N9JPQXIP9HWE82694YEHZULA1HN5,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:56 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:56 PDT 2019,,,3XLBSAQ9Z53G7YE3MQYH7BCYC2P7ZX,A389I26USTXSZC,Submitted,Tue Apr 30 13:14:40 PDT 2019,Tue Apr 30 13:15:19 PDT 2019,Fri May 03 13:15:19 PDT 2019,,,,39,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00150_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00100_crop.webm,,A,,
3QE4DGPGBR2HAA3L4Y7KU8HTFTT4GY,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:56 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:56 PDT 2019,,,3MYYFCXHJ4YJXU1FU0CLJSCIAA4G4W,A19DSSCID44TPS,Submitted,Tue Apr 30 13:13:52 PDT 2019,Tue Apr 30 13:14:15 PDT 2019,Fri May 03 13:14:15 PDT 2019,,,,23,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00150_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00200_crop.webm,,B,,
3QE4DGPGBR2HAA3L4Y7KU8HTFTT4GY,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:56 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:56 PDT 2019,,,3OF2M9AATHF42DLN5KNQBGHKIMSZKY,A33HZKTI0VMYI7,Submitted,Tue Apr 30 13:20:17 PDT 2019,Tue Apr 30 13:24:19 PDT 2019,Fri May 03 13:24:19 PDT 2019,,,,242,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00150_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00200_crop.webm,,B,,
39WSF6KUV2CNUPHCHNW5832MJ4EOEB,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:56 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:56 PDT 2019,,,3ATTHHXXWBFORNVK4ZET1FMWII5XIO,A1NKN6VN94L0CO,Submitted,Tue Apr 30 13:20:17 PDT 2019,Tue Apr 30 13:23:23 PDT 2019,Fri May 03 13:23:23 PDT 2019,,,,186,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00150_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00250_crop.webm,,B,,
39WSF6KUV2CNUPHCHNW5832MJ4EOEB,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:56 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:56 PDT 2019,,,3LEP4MGT3HR069CX7PL0LLFR7A4DBO,A110KENBXU7SUJ,Submitted,Tue Apr 30 13:12:39 PDT 2019,Tue Apr 30 13:17:11 PDT 2019,Fri May 03 13:17:11 PDT 2019,,,,272,100% (5/5),100% (5/5),100% (5/5),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00150_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00250_crop.webm,,Not sure,,
33EEIIWHK7Y7HCGERQDJXCL8Y0ZQVR,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:56 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:56 PDT 2019,,,3DIP6YHAPDJMWHSQ08CA017BZGK8ED,A33HZKTI0VMYI7,Submitted,Tue Apr 30 13:20:06 PDT 2019,Tue Apr 30 13:24:14 PDT 2019,Fri May 03 13:24:14 PDT 2019,,,,248,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00150_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00300_crop.webm,,B,,
33EEIIWHK7Y7HCGERQDJXCL8Y0ZQVR,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:56 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:56 PDT 2019,,,3X3OR7WPZ0R02N2IHUZEDWXV8DQL8I,AIBX0FFXVGV3G,Submitted,Tue Apr 30 13:20:29 PDT 2019,Tue Apr 30 13:21:26 PDT 2019,Fri May 03 13:21:26 PDT 2019,,,,57,100% (3/3),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00150_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00300_crop.webm,,A,,
3IQ9O0AYW6QFNMO69N8VNS61A52TIB,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:56 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:56 PDT 2019,,,3I33IC7ZWGT8KP9P4M1NUR4HS1X2AC,AEJKD2E3MQKW5,Submitted,Tue Apr 30 13:15:30 PDT 2019,Tue Apr 30 13:16:18 PDT 2019,Fri May 03 13:16:18 PDT 2019,,,,48,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00150_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00350_crop.webm,,B,,
3IQ9O0AYW6QFNMO69N8VNS61A52TIB,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:56 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:56 PDT 2019,,,3TR2532VIQL73JVULUQ3D3OCYTRJ6O,AIWX8CTWASWI7,Submitted,Tue Apr 30 13:13:59 PDT 2019,Tue Apr 30 13:14:23 PDT 2019,Fri May 03 13:14:23 PDT 2019,,,,24,100% (12/12),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00150_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00350_crop.webm,,B,,
3I4E7AFQ2KQBIX8CR5TVZTL1NKRJTD,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:56 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:56 PDT 2019,,,3L0KT67Y8F72L6OQE7U9OVZSTMXSYD,A1IMRSDQ7RO9US,Submitted,Tue Apr 30 13:14:35 PDT 2019,Tue Apr 30 13:15:54 PDT 2019,Fri May 03 13:15:54 PDT 2019,,,,79,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00150_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00400_crop.webm,,B,,
3I4E7AFQ2KQBIX8CR5TVZTL1NKRJTD,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:56 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:56 PDT 2019,,,3Y5140Z9DY7JIETTI84C720TGJTPIP,A3HIGT2RFBP7PS,Submitted,Tue Apr 30 13:15:22 PDT 2019,Tue Apr 30 13:18:40 PDT 2019,Fri May 03 13:18:40 PDT 2019,,,,198,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00150_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00400_crop.webm,,B,,
3RSBJ6YZECHF03H8CYGBQLNMV5TOFT,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:56 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:56 PDT 2019,,,3J4Q2Z4UTZUMJLED72NG8YZB0QBWQS,AIWX8CTWASWI7,Submitted,Tue Apr 30 13:13:10 PDT 2019,Tue Apr 30 13:13:39 PDT 2019,Fri May 03 13:13:39 PDT 2019,,,,29,100% (12/12),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00150_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00450_crop.webm,,B,,
3RSBJ6YZECHF03H8CYGBQLNMV5TOFT,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:56 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:56 PDT 2019,,,3ZSY5X72NY2EQDKBTVL6WUWUTAHROF,A33HZKTI0VMYI7,Submitted,Tue Apr 30 13:16:55 PDT 2019,Tue Apr 30 13:17:57 PDT 2019,Fri May 03 13:17:57 PDT 2019,,,,62,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00150_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00450_crop.webm,,A,,
